# v_kappa_fit_slope=-0.332869
# v_kappa_fit_intercept=0.727679
# v_kappa_ref_slope=-0.333333
# v_kappa_ref_intercept=0.729077
# v_radius_fit_slope=0.332869
# v_radius_fit_intercept=0.727679
# v_radius_ref_slope=0.333333
# v_radius_ref_intercept=0.729077
# omega_kappa_fit_slope=0.667131
# omega_kappa_fit_intercept=0.727679
# omega_kappa_ref_slope=0.666667
# omega_kappa_ref_intercept=0.729077
# omega_radius_fit_slope=-0.667131
# omega_radius_fit_intercept=0.727679
# omega_radius_ref_slope=-0.666667
# omega_radius_ref_intercept=0.729077
t,x,y,speed,curvature,radius,omega,log_speed,log_curvature,log_radius,log_omega,osc_cx,osc_cy,tx,ty,nx,ny
4.38,-0.3045975128205136,0.19255276923076978,0.875459418359503,12.961813633087912,0.07714969743487134,11.347541824109527,-0.13300648086109276,2.5620076219580095,-2.5620076219580867,2.4290011410971903,-0.3185046216954952,0.11666688031184903,-0.9836187495497277,0.18026135341284322,-0.18026135341284322,-0.9836187495497277
4.39,-0.31340997435897516,0.1936261911421917,0.8961309837567414,11.974276822865278,0.08351235024819063,10.730520469051358,-0.1096686894630122,2.48276075089847,-2.482760750898554,2.3730920614356954,-0.31809723953094904,0.11024548480573848,-0.9984236593601152,0.0561266107114684,-0.0561266107114684,-0.9984236593601152
4.4,-0.32238368764568853,0.19364707459207514,0.9008428088786071,11.589140821226538,0.08628767355801951,10.439994169884859,-0.10442449954805173,2.450068523562105,-2.4500685235621913,2.345644024014285,-0.31781293894918305,0.10748054475368805,-0.9985960483748522,-0.052971050302311806,0.052971050302311806,-0.9985960483748522
4.41,-0.3312424079254089,0.19263399067599124,0.8837716628869773,11.927598277725316,0.08383917505566961,10.541273364154923,-0.12355654961126822,2.478854897965487,-2.478854897965571,2.355298348354482,-0.31716920350081296,0.10998441601756022,-0.9858109243520597,-0.16785952885712976,0.16785952885712976,-0.9858109243520597
4.42,-0.3396833333333343,0.1907325291375297,0.8470673285386745,13.471693663400472,0.0742297163954001,11.411431562350899,-0.16597509688873283,2.6005907184795998,-2.6005907184796744,2.4346156215912065,-0.31869115076696347,0.11953295703752073,-0.959178824298094,-0.2828002528607888,0.2828002528607888,-0.959178824298094
4.43,-0.34733726340326443,0.18795831934731994,0.7827128824519518,16.76435021089532,0.059650388319257994,13.121672876009809,-0.24498933931618058,2.819254620496928,-2.8192546204969875,2.574265281181277,-0.3233865766354865,0.13332743586576126,-0.9158512630173757,-0.40151770076732335,0.40151770076732335,-0.9158512630173757
4.44,-0.3538857365967376,0.18448787878787934,0.703244357898621,23.067122332854982,0.043351744772066166,16.221823633551388,-0.35205085454002305,3.1384083280749224,-3.138408328074966,2.7863574735358148,-0.3306289349223766,0.14790243153557478,-0.8439209873735491,-0.5364674892949747,0.5364674892949747,-0.8439209873735491
4.45,-0.35903424941725043,0.18046235198135252,0.61581845734126,34.44954683984238,0.02902795803523976,21.21466679105211,-0.4848030709931092,3.539495843232146,-3.5394958432321753,3.054692772240729,-0.3388713742087668,0.15957980398031613,-0.7193943155000401,-0.6946019139235283,0.6946019139235283,-0.7193943155000401
4.46,-0.3626572051282062,0.1760096969696975,0.5366578550564156,52.554958804291545,0.019027700197118653,28.20403146457394,-0.62239452895607,3.961859456416035,-3.9618594564160543,3.3394649274629984,-0.3463225238201126,0.1662510310081137,-0.5128662875991981,-0.8584685032336461,0.8584685032336461,-0.5128662875991981
4.47,-0.3645036386946397,0.17128068764568816,0.4902407265603379,69.36152904923283,0.014417213889419673,34.003846396579,-0.7128587298207659,4.23933237734511,-4.239332377345124,3.5264736475287,-0.35035552492311406,0.16850815576350528,-0.19230705068758377,-0.9813348043638538,0.9813348043638538,-0.19230705068758377
4.48,-0.3645650862470873,0.16644978321678372,0.4900869240648057,69.78835325854182,0.014329038490066245,34.20235938417498,-0.7131725075596597,4.2454671370857096,-4.245467137085724,3.5322946295304107,-0.35046723886873565,0.16901338290141105,0.178909400405779,-0.9838655530337693,0.9838655530337693,0.178909400405779
4.49,-0.3627979090909102,0.16172089976690024,0.5365527246213617,53.044180250559826,0.018852209521881096,28.460999438829894,-0.6225904465837581,3.9711251559424463,-3.9711251559424654,3.348534709361724,-0.34644058592856924,0.17109340118408123,0.49715665457479474,-0.8676607982454884,0.8676607982454884,0.49715665457479474
4.5,-0.3593053286713297,0.15724032400932447,0.6148272219828735,35.35237532026052,0.028286642437484803,21.7356027086877,-0.48641399051186224,3.5653655844348036,-3.565365584434832,3.078951593924645,-0.33922942846124626,0.17716750070684106,0.7044730296867877,-0.7097307591220198,0.7097307591220198,0.7044730296867877
4.51,-0.3541938927738938,0.15312515850815894,0.7011868544500117,23.551136513347437,0.04246079587000885,16.51374733053122,-0.35498087332982525,3.159174078888095,-3.1591740788881375,2.804193205559197,-0.33091226495824255,0.18863410093338118,0.8362759505034292,-0.5483087949409403,0.5483087949409403,0.8362759505034292
4.52,-0.3475273193473204,0.1495192680652685,0.8043826461209735,15.454187937930175,0.06470737925643916,12.431080587167779,-0.21768019500982452,2.737880030556262,-2.7378800305563264,2.5201998355468938,-0.3209888426486836,0.20853413216523076,0.9120268009339779,-0.41013060648790206,0.41013060648790206,0.9120268009339779
4.53,-0.3395449813519824,0.14650537062937105,0.894998828436837,11.038397983724794,0.0905928560896542,9.87935326325468,-0.11093286971725913,2.4013799201495942,-2.401379920149685,2.290447050432583,-0.3124802628241939,0.2329609464210513,0.9543310535019806,-0.2987511344276364,0.2987511344276364,0.9543310535019806
4.54,-0.33056191841491944,0.14419151515151557,0.9639143442840746,8.589970015054572,0.11641484175699193,8.279995314481523,-0.03675284279648535,2.1505952453095794,-2.1505952453096957,2.113842402513255,-0.30686858712011295,0.2581697649776684,0.9790697483761449,-0.20352500537936924,0.20352500537936924,0.9790697483761449
4.55,-0.3208732797202807,0.14258693240093281,1.0009494066653126,7.531526163522049,0.13277521425116134,7.538676644661664,0.0009489562638581066,2.0190976990340124,-2.019097699034145,2.020046655298002,-0.3045001589990277,0.2743487570591342,0.9923676297676377,-0.12331458709074451,0.12331458709074451,0.9923676297676377
4.56,-0.31098249184149285,0.141734060606061,0.9995630752021448,7.595796846900162,0.13165175690658018,7.592478054898286,-0.0004370202773072395,2.0275950478451783,-2.0275950478453098,2.0271580275680035,-0.30459348278771453,0.273230698053069,0.9988217440989575,-0.048529614825554505,0.048529614825554505,0.9988217440989575
4.57,-0.30122779720279813,0.14167004195804236,0.954508494015486,8.892561464495817,0.11245353816135638,8.488025451416489,-0.046558736939758066,2.1852151367643864,-2.1852151367644987,2.1386563998247983,-0.3053030638904305,0.25404971292395184,0.999343131425315,0.036239559504024486,-0.036239559504024486,0.999343131425315
4.58,-0.29210082051282144,0.14244488811188852,0.8774334795089123,11.723190966124106,0.08530100745518542,10.286320240355586,-0.13075413334304936,2.4615690138251445,-2.4615690138252297,2.3308148804823734,-0.30366950976646057,0.22695777057250532,0.990760660184878,0.13562195334835997,-0.13562195334835997,0.990760660184878
4.59,-0.2839639603729613,0.1440771258741263,0.7759123541297627,17.19072070287901,0.058170917745901565,13.3384925697645,-0.2537157108868339,2.8443697442214853,-2.8443697442215434,2.590654033335206,-0.2992337118186247,0.2002081365738635,0.9649325277115611,0.26249803230534413,-0.26249803230534413,0.9649325277115611
4.6,-0.2771453193473202,0.14651021678321718,0.6728062797222834,26.66734486536888,0.03749904630732835,17.941957088959246,-0.39629783665369456,3.2834397781337055,-3.283439778133743,2.887141941481141,-0.2929921131369916,0.1804963551419313,0.9063200722569468,0.42259191500094107,-0.42259191500094107,0.9063200722569468
4.61,-0.27179751048951134,0.14973831934731976,0.5796124664716531,41.41547022936825,0.02414556672812718,24.004922849779284,-0.5453955600166555,3.723654488069273,-3.7236544880692968,3.178258928054818,-0.2865807770507444,0.16882924447932976,0.7906596414599188,0.6122559361627069,-0.6122559361627069,0.7906596414599188
4.62,-0.26798081351981434,0.15359758508158552,0.5106724628717709,61.3575920945122,0.01629790162657676,31.333632670901174,-0.6720268671430321,4.116718914022252,-4.116718914022269,3.4446920468829267,-0.2813445900321666,0.16292662976759145,0.5724077184797256,0.8199691480932897,-0.8199691480932897,0.5724077184797256
4.63,-0.26593084848484927,0.15799336363636407,0.4792053181758003,74.13994718166944,0.013488005292877107,35.528256978897076,-0.7356261342128467,4.305954485308918,-4.3059544853089315,3.570328351100832,-0.2789890522079806,0.16137117391857025,0.2504306759147431,0.9681345343292351,-0.9681345343292351,0.2504306759147431
4.64,-0.2656210372960381,0.16278979720279765,0.49212387592377743,69.14347704306526,0.014462680252211594,34.027155917425,-0.7090248138482966,4.236183723120006,-4.23618372312002,3.5271589092760003,-0.2799916798264257,0.16116076272249297,-0.11263710819225366,0.993636191902291,-0.993636191902291,-0.11263710819225366
4.65,-0.26707131701631776,0.16772612121212166,0.5484920341942394,51.827075865745,0.019294933840960312,28.426738268019434,-0.6005825222633961,3.9479127128162266,-3.9479127128162457,3.347330190555602,-0.284515182651561,0.15947954473323558,-0.4273959448064867,0.9040645476750929,-0.9040645476750929,-0.4273959448064867
4.66,-0.27036305594405674,0.17259649184149234,0.6334810640668228,34.94364238456402,0.028617508987606587,22.13613576017606,-0.4565251706434999,3.553736546111854,-3.553736546111883,3.097211375469841,-0.29205479015061286,0.15393019901829172,-0.6522682610620424,0.7579882028178929,-0.7579882028178929,-0.6522682610620424
4.67,-0.27536957808857887,0.1771157762237767,0.7281831915416332,23.383135599878624,0.04276586413009332,17.027206309382386,-0.3172026257076508,3.152015061674056,-3.1520150616740987,2.834812435967168,-0.300870081407333,0.14278439895349382,-0.8027752500436943,0.5962817269691268,-0.5962817269691268,-0.8027752500436943
4.68,-0.2819382004662012,0.18114390442890496,0.8249123101797992,16.291219708914888,0.06138275818922989,13.43882768573185,-0.19247818898786442,2.790626294514168,-2.7906262945142295,2.5981481055266906,-0.3096688141276934,0.12638209228886008,-0.8921367132333833,0.45176551982321095,-0.45176551982321095,-0.8921367132333833
4.69,-0.28994907692307775,0.18454003729603782,0.9145198328245443,11.947778918888055,0.0836975647765822,10.926480779527338,-0.0893561243174392,2.4805453965743713,-2.4805453965744553,2.3911892722571353,-0.31729170342941887,0.10543464477916976,-0.9451337410846365,0.32668365655991916,-0.32668365655991916,-0.9451337410846365
4.7,-0.29909410489510574,0.18716213986014038,0.9876582660959167,9.3473434848172,0.10698226738154892,9.231981058817636,-0.012418525584419207,2.235092183660181,-2.235092183660288,2.222673658075883,-0.3228086536536237,0.0828413571212451,-0.9751221888664555,0.221668032833543,-0.221668032833543,-0.9751221888664555
4.71,-0.3090826713286722,0.18895507925407978,1.039345249758725,7.820843657577831,0.1278634433551097,8.128556704608886,0.03859094735273351,2.0567924333388405,-2.0567924333389684,2.0953833806916617,-0.32569484591451453,0.06217536556876693,-0.9915243196861956,0.12992122024837646,-0.12992122024837646,-0.9915243196861956
4.72,-0.3195866130536139,0.18988457575757628,1.0664514869819668,6.998702206488288,0.14288363335030702,7.463776375052997,0.06433676983273913,1.9457247327936789,-1.9457247327938216,2.010061502626497,-0.3263803397790421,0.04716254537495687,-0.9988689889541504,0.04754727022357187,-0.04754727022357187,-0.9988689889541504
4.73,-0.3302300955710965,0.18995878554778609,1.0593955595822055,6.849029163705992,0.1460060946008232,7.255831083478792,0.05769851867359758,1.9241069143036498,-1.9241069143037957,1.9818054329773351,-0.32616613484101237,0.04400926042440914,-0.9996125539998897,-0.02783418556052569,0.02783418556052569,-0.9996125539998897
4.74,-0.340649557109558,0.18926549650349705,1.0267686377058807,7.447102361314796,0.13428041558748152,7.646451146383252,0.026416625826019228,2.0078250119428644,-2.0078250119429986,2.03424163776899,-0.32654520846030033,0.055727871245675215,-0.9944683643828142,-0.105036528130791,0.105036528130791,-0.9944683643828142
4.75,-0.35049515850815943,0.18781801398601453,0.9646608937532926,9.073427540863696,0.11021193429894302,8.752780720975657,-0.03597864483751257,2.205350091403259,-2.205350091403369,2.1693714465658998,-0.3294483250885076,0.0796343679719539,-0.9815964732161201,-0.1909669179980522,0.1909669179980522,-0.9815964732161201
4.76,-0.35936259906760015,0.18564970629370683,0.8656176640638433,12.70195070915194,0.07872806491678531,10.99503290191246,-0.14431196437003446,2.541755580815227,-2.5417555808153054,2.39744361644549,-0.3362232600963457,0.11039893089905187,-0.9558316398898448,-0.2939147430556863,0.2939147430556863,-0.9558316398898448
4.77,-0.3668540186480197,0.18279790442890498,0.7401897973072588,20.141865915938467,0.04964783323319812,14.908803649718031,-0.30084864282237717,3.0028005302649845,-3.002800530265034,2.701951887443315,-0.34609379741019114,0.13769889602632532,-0.908378180188782,-0.4181495925585923,0.4181495925585923,-0.908378180188782
4.78,-0.3726674755244766,0.17942941724941777,0.6093937784388761,36.49479181505655,0.027401170146897656,22.239699077555866,-0.4952906218051314,3.5971695604088088,-3.5971695604088363,3.101878938605448,-0.3565404271352882,0.15727671006349087,-0.8084584368938819,-0.5885532735573741,0.5885532735573741,-0.8084584368938819
4.79,-0.37662213519813625,0.17567609324009378,0.4896694773857226,71.78137493954337,0.013931190379708093,35.14914835282758,-0.714024651426698,4.273625040447451,-4.273625040447465,3.559600389025128,-0.3654144696514813,0.16740165680087368,-0.5939504244621374,-0.8045016428082957,0.8045016428082957,-0.5939504244621374
4.8,-0.3784867832167843,0.1716136829836835,0.42462744253773826,112.47221429272251,0.008891084845163362,47.75878871203411,-0.8565431002948226,4.722706207074199,-4.722706207074208,3.866163106786912,-0.3697450872064897,0.16999067941454707,-0.18254280522815175,-0.9831979069645324,0.9831979069645324,-0.18254280522815175
4.81,-0.37814734498834607,0.16742214452214504,0.4470838152019534,97.4893820985474,0.010257527317068613,43.58592489056926,-0.805009195900991,4.579743470520237,-4.579743470520247,3.7747342746254557,-0.3684380706062359,0.1707307480993292,0.3225537183523352,-0.9465511601477663,0.9465511601477663,0.3225537183523352
4.82,-0.3755966713286724,0.16325151748251798,0.5495316531331204,52.61520667523208,0.019005912229376795,28.913721504259566,-0.5986889032795175,3.9630051782518114,-3.96300517825183,3.364316274975043,-0.3613534607845996,0.17583546173953246,0.6621068278764066,-0.7494094664997516,0.7494094664997516,0.6621068278764066
4.83,-0.37083826806526915,0.15927607226107274,0.690712483443248,25.77341059481839,0.038799676756828064,17.802016438766238,-0.370031629439347,3.2493433633971596,-3.249343363397198,2.8793117339588075,-0.3492065386155642,0.1914860582505154,0.8301611941617725,-0.5575234449849621,0.5575234449849621,0.8301611941617725
4.84,-0.36412893706293814,0.15559032167832215,0.8424046842362708,13.686161750675046,0.07306650456258151,11.52928676798698,-0.17149475759346425,2.616385231156582,-2.616385231156655,2.444890473563468,-0.33376607527614927,0.22204941220093627,0.9095698626967735,-0.4155510376280784,0.4155510376280784,0.9095698626967735
4.85,-0.3556518251748263,0.15227599067599115,0.9820178082503143,8.12431565821303,0.12308729031090235,7.97822265621222,-0.018145836117647942,2.0948614979870617,-2.094861497987185,2.0767156618695584,-0.3170496208214729,0.2691534943074173,0.9495497328466486,-0.31361649326981894,0.31361649326981894,0.9495497328466486
4.86,-0.3457532097902108,0.14936716550116597,1.0855075144585122,5.644601241154957,0.17716043300079248,6.127257063395142,0.08204763289033444,1.730699555807165,-1.7306995558073421,1.8127471886975959,-0.30253853325997826,0.32117610226924476,0.9697929377233693,-0.2439296167788513,0.2439296167788513,0.9697929377233693
4.87,-0.334849296037297,0.1468884102564107,1.1480709824147624,4.652159033274827,0.21495395854854257,5.341008791681019,0.13808312735763842,1.5373314200726975,-1.5373314200729127,1.6754145474304254,-0.2933237246024176,0.3577932020764499,0.9811626324271906,-0.19318356226280095,0.19318356226280095,0.9811626324271906
4.88,-0.32344608391608487,0.1449341864801869,1.1630091996448968,4.5326944358614965,0.22061932789645824,5.27156532808561,0.15101078377600385,1.5113165608760244,-1.511316560876245,1.6623273446521143,-0.29146861267559887,0.36322373999685986,0.9894398446323431,-0.144944105964764,0.144944105964764,0.9894398446323431
4.89,-0.3120679976689986,0.14361727972028016,1.1298683040966893,5.146034851643581,0.19432437378079898,5.814341670648467,0.12210108088516983,1.6382264864063,-1.6382264864064946,1.760327567291552,-0.2938426905928741,0.3370851076070969,0.9955921849780311,-0.09378806539570819,0.09378806539570819,0.9955921849780311
4.9,-0.30120418881118977,0.14298903496503537,1.051871223088608,6.887646648695595,0.1451874712808094,7.244917304565264,0.0505706953098874,1.9297294662589812,-1.9297294662591264,1.980300161568962,-0.2975259436562365,0.28812990560272245,0.9996790312372852,-0.025334452914616324,0.025334452914616324,0.9996790312372852
4.91,-0.29120942657342747,0.14316551981352021,0.942990123839881,10.36619680964719,0.09646739477966154,9.775221213278448,-0.05869946953196322,2.3385502056616776,-2.3385502056617744,2.2798507361298848,-0.2974850045712705,0.2394285728315274,0.9978817530833544,0.06505387662000978,-0.06505387662000978,0.9978817530833544
4.92,-0.2825140116550125,0.14428151282051324,0.8145536780824343,16.992291626507107,0.05885021408413167,13.841133643425465,-0.2051149500023629,2.832759807489178,-2.8327598074892366,2.6276448574872306,-0.2941015476864689,0.20197966449329577,0.980423819536174,0.19689879147953077,-0.19689879147953077,0.980423819536174
4.93,-0.2752886526806535,0.14637980885780927,0.6864671498219062,29.088337887049843,0.03437803850749295,19.968188402399026,-0.37619690659871,3.370337333956544,-3.3703373339565785,2.994140427358853,-0.2882540809798208,0.1782192058469891,0.9261551377440433,0.377142759217663,-0.377142759217663,0.9261551377440433
4.94,-0.2697412354312362,0.14943333333333375,0.5817984212354098,48.13490460387852,0.02077494508879536,28.004811504913054,-0.5416312465111566,3.8740075813827084,-3.8740075813827293,3.332376334873711,-0.2823078114287863,0.16597659513794455,0.7963083288059709,0.6048909368425368,-0.6048909368425368,0.7963083288059709
4.95,-0.26595373193473265,0.15332625174825215,0.5124500365421008,70.44855532005336,0.01419475524312609,36.10136474823035,-0.6685520623959507,4.254882731676705,-4.2548827316767195,3.5863306692844055,-0.2777936031394587,0.1611562278826197,0.5516105068607895,0.8341018215546487,-0.8341018215546487,0.5516105068607895
4.96,-0.26411126107226185,0.15791848251748297,0.49758351231560993,77.12421006816918,0.012966097145320502,38.37573533044305,-0.6979918725200913,4.345417239945148,-4.345417239945161,3.6474253674291606,-0.2768420640039881,0.16037741153083698,0.18964295777016996,0.9818531196508883,-0.9818531196508883,0.18964295777016996
4.97,-0.264245748251749,0.16300340792540838,0.5415919135817628,60.24175154524224,0.01659978294703088,32.62644549699902,-0.6132424881052781,4.098365659185175,-4.098365659185192,3.4851231710828134,-0.2805236684449775,0.15975039269827515,-0.19596733508708247,0.9806104239599266,-0.9806104239599266,-0.19596733508708247
4.98,-0.2662991118881126,0.16842065268065315,0.6271849542199295,39.860335310334754,0.02508759628373474,24.999802576841123,-0.4665137990411854,3.685381726950339,-3.685381726950364,3.2188679279107046,-0.288249073881079,0.15627212784024877,-0.48424427366641204,0.87493284509229,-0.87493284509229,-0.48424427366641204
4.99,-0.27033680885780964,0.17388105361305406,0.7345312799630166,25.505317187768217,0.039207510835408806,18.73445327980666,-0.30852269753160927,3.238886947595079,-3.238886947595118,2.9303642500641924,-0.2991586502679059,0.14730041472621908,-0.6779476258639632,0.7351102071019119,-0.7351102071019119,-0.6779476258639632
5.0,-0.27614516317016397,0.17907373892773942,0.836437426565862,17.70868865381866,0.05646945516681757,14.812209965460296,-0.17860356521948095,2.874055403531987,-2.874055403532043,2.695451838312853,-0.3100043765977047,0.13388133876028951,-0.80029814408552,0.5996022686525395,-0.5996022686525395,-0.80029814408552
5.01,-0.2835371888111896,0.18375033799533852,0.928910353577807,13.19781003687646,0.07577014650201734,12.259582387808729,-0.07374304258790117,2.5800509095311153,-2.5800509095311908,2.5063078669433843,-0.31952330586995475,0.11707114723872714,-0.8800192930195034,0.47493793690697444,-0.47493793690697444,-0.8800192930195034
5.02,-0.2922922750582758,0.18775431002331056,0.9948640048748039,10.855857968782422,0.09211616464360085,10.800102335174989,-0.00514922968268914,2.3847048392471315,-2.384704839247224,2.37955560956454,-0.3254285261573953,0.10180446039152,-0.9330593600418721,0.3597224355503172,-0.3597224355503172,-0.9330593600418721
5.03,-0.3020006829836838,0.19086058508158563,1.0375555014646352,9.614342612914632,0.10401127152017953,9.975414070995116,0.03686746707948924,2.2632560057116224,-2.2632560057117264,2.3001234727911783,-0.3280016737144414,0.09015163272755483,-0.9682503721202146,0.24998243316094462,-0.24998243316094462,-0.9682503721202146
5.04,-0.31228116550116636,0.1929627925407931,1.0555902303433424,9.185563307116663,0.10886648608965822,9.696190887192174,0.054100070529688925,2.2176330458139404,-2.217633045814049,2.271733116343685,-0.3279554612374008,0.08523058636889093,-0.9895810000081932,0.14397723577977303,-0.14397723577977303,-0.9895810000081932
5.05,-0.3227284662004671,0.193905566433567,1.048166023715703,9.21788540751178,0.10848475065495802,9.661874294658222,0.04704199292784708,2.221145662838076,-2.2211456628381843,2.268187655765985,-0.32695720842081794,0.08550326542531189,-0.9992399886055621,0.038980061205134996,-0.038980061205134996,-0.9992399886055621
5.06,-0.3330186153846163,0.19375545920745976,1.0112402608064932,10.085299991192505,0.099154214636471,10.198661393405121,0.011177558497703645,2.311078917239669,-2.311078917239768,2.3222564757374595,-0.3261932094612524,0.09483644124761746,-0.9976279709601337,-0.06883626629885371,0.06883626629885371,-0.9976279709601337
5.07,-0.34270537529137624,0.19252974358974415,0.9418479719972214,12.204671869455884,0.08193583659570362,11.494945449139362,-0.059911405968287014,2.5018188185556913,-2.5018188185557735,2.441907412587561,-0.32760510973600354,0.11199736936185924,-0.9828712023207373,-0.18429378624519116,0.18429378624519116,-0.9828712023207373
5.08,-0.3513744032634043,0.19034160839160896,0.8541739332554869,16.268205808151784,0.06146959362284757,13.895877342162017,-0.15762043701383355,2.7892126390684564,-2.7892126390685177,2.6315922020549287,-0.3320410333067172,0.1319915291606068,-0.949251097853429,-0.3145192414210294,0.3145192414210294,-0.949251097853429
5.09,-0.35874863636363735,0.187256277389278,0.745677511815597,24.3667062207533,0.04103960506357859,18.169704865844096,-0.2934620620339697,3.193217701373035,-3.193217701373076,2.8997556393397335,-0.33935021998922327,0.1510906773537279,-0.8812365513656402,-0.4726755129443385,0.4726755129443385,-0.8812365513656402
5.1,-0.3644424778554789,0.18334769463869519,0.6406554717020564,37.92994177559772,0.026364395862145115,24.300024739910302,-0.4452634522028728,3.635740820650795,-3.6357408206508217,3.19047736844933,-0.3470870880153727,0.16350149065232586,-0.752765361672487,-0.6582889261305327,0.6582889261305327,-0.752765361672487
5.11,-0.3682665617715628,0.17886045920745977,0.5519790300688878,58.605298316397935,0.01706330363854116,32.34889572166934,-0.5942452224322803,4.070825107451378,-4.070825107451395,3.476579885021792,-0.3536551716656198,0.17004776323916768,-0.5164706761965465,-0.8563048759811438,0.8563048759811438,-0.5164706761965465
5.12,-0.37012195337995446,0.173955538461539,0.5124364267951544,73.04040152924904,0.013691052883923924,37.42856237146733,-0.668578620941573,4.291012733660007,-4.29101273366002,3.622434112722084,-0.3566051387928231,0.1717782345129059,-0.15903115466056292,-0.9872735648478227,0.9872735648478227,-0.15903115466056292
5.13,-0.3699380442890454,0.16884504195804245,0.5328019631568723,64.95075520012695,0.015396279795650938,34.60588987925597,-0.6296054751590064,4.173629370456662,-4.173629370456678,3.5440238953007737,-0.35495985788450085,0.17240865860038185,0.231459592165214,-0.9728445185098762,0.9728445185098762,0.231459592165214
5.14,-0.367708421911423,0.16370640792540841,0.6060466387301686,44.25353570965409,0.02259706448228098,26.819706568808815,-0.5007983342732764,3.789935271304891,-3.7899352713049135,3.2891369370334216,-0.348590496115133,0.1757534920730081,0.5331260685254053,-0.8460358119244391,0.8460358119244391,0.5331260685254053
5.15,-0.3635142400932412,0.1587169510489515,0.7036786793255484,28.149113007294023,0.03552509806404357,19.80793066517512,-0.3514334484286257,3.3375158445792827,-3.3375158445793183,2.9860823961515583,-0.33911186530936854,0.18453471038937794,0.7267470252708699,-0.6869052054395437,0.6869052054395437,0.7267470252708699
5.16,-0.3575325967365978,0.15412141958042005,0.8101959988522962,18.18851628975471,0.054979745685096296,14.736263123024335,-0.21047908669488924,2.9007904218450533,-2.900790421845108,2.6903113351505885,-0.3279715471029825,0.2004778299261938,0.8431543247102452,-0.5376716328042705,0.5376716328042705,0.8431543247102452
5.17,-0.3498852937062948,0.15002541724941773,0.9152030164728208,12.318801124237568,0.08117673058560806,11.274203948232243,-0.08860936239085877,2.5111266420259644,-2.5111266420260456,2.4225172796353047,-0.31643308115511526,0.22398899655695922,0.9111426239275651,-0.4120911535842423,0.4120911535842423,0.9111426239275651
5.18,-0.34091293240093345,0.14656422610722653,1.0060826144627528,9.022342964772488,0.11083595512876912,9.077222398577874,0.006064190038101269,2.1997040525368443,-2.199704052536955,2.2057682425750498,-0.30656381685617184,0.25194329049184583,0.9507660601858104,-0.3099095009817413,0.3099095009817413,0.9507660601858104
5.19,-0.33096777855477955,0.14380377389277432,1.0648009834631231,7.414659903337308,0.13486795254759684,7.895137157117727,0.06278791171133898,2.0034591085012408,-2.0034591085013758,2.0662470202126526,-0.3007021385258737,0.2752319126530729,0.9744949506370452,-0.2244094275713547,0.2244094275713547,0.9744949506370452
5.2,-0.32038762004662097,0.14178898601398643,1.0901668218716525,6.861723154938662,0.1457359875092182,7.480422924382089,0.08633073211913697,1.9259585989617465,-1.9259585989618921,2.0122893310809475,-0.2991657890381494,0.2859715506461509,0.9893408422757267,-0.14561832922113704,0.14561832922113704,0.9893408422757267
5.21,-0.3096491841491851,0.14061072027972069,1.0695393326337994,7.315120142490144,0.13670315463328161,7.823808715334527,0.06722802552027256,1.989943458464369,-1.9899434584645057,2.057171483984712,-0.299925693862344,0.2769676277809807,0.9974671606309478,-0.07112849965263648,0.07112849965263648,0.9974671606309478
5.22,-0.2993085268065277,0.14034016317016357,1.0075407964430705,8.934985533069357,0.11191959923144575,9.002362440195945,0.007512506766356329,2.1899745294796227,-2.1899745294797346,2.1974870362460823,-0.30111222541013355,0.25224522723543763,0.9998701285014008,0.01611602092925169,-0.01611602092925169,0.9998701285014008
5.23,-0.2897548438228448,0.14104188578088617,0.9123720169180637,12.223690850770458,0.08180835168429414,11.15255347570161,-0.09170745879446238,2.503375941755083,-2.5033759417551646,2.4116684829608257,-0.30000047394591545,0.2222061234023032,0.9921265488239811,0.1252394151959219,-0.1252394151959219,0.9921265488239811
5.24,-0.281339543123544,0.14265614685314723,0.7994317921587233,18.66517234133763,0.053575717475978155,14.921532175792834,-0.22385406346979686,2.9266593457199885,-2.9266593457200423,2.7028052822506514,-0.29555587204874767,0.19431128691631344,0.9641520915968183,0.2653502294505897,-0.2653502294505897,0.9641520915968183
5.25,-0.27436145920746,0.1452583310023314,0.6873061072354794,29.63716825484954,0.03374141521892315,20.36980674274318,-0.37497551505747934,3.3890292579033026,-3.3890292579033363,3.0140537428468352,-0.28946317712032227,0.17543151805721802,0.8942478215334769,0.4475721547221528,-0.4475721547221528,0.8942478215334769
5.26,-0.2690582284382292,0.14878304428904468,0.5923952952423615,45.707575123997024,0.021878211593748847,27.076952460445728,-0.5235811384796495,3.8222640418005764,-3.822264041800598,3.2986829033229244,-0.2835603964701383,0.16516423059866633,0.7487443038708247,0.6628589347825028,-0.6628589347825028,0.7487443038708247
5.27,-0.26551366200466275,0.15303769930069971,0.5298137461775838,62.91565689576363,0.01589429482802266,33.33357987327346,-0.6352297565057043,4.141795049993376,-4.141795049993392,3.5065652934908638,-0.27935579622218193,0.16084948068402732,0.4914833572614591,0.8708869671404005,-0.8708869671404005,0.4914833572614591
5.28,-0.26383324941725017,0.1579379696969701,0.5182248785947259,66.25102389276151,0.015094106343452958,34.33292881372147,-0.6573460023679468,4.193450919731984,-4.193450919731999,3.536104917367528,-0.27876763792722403,0.16012796653198139,0.14508953264244792,0.9894185300051724,-0.9894185300051724,0.14508953264244792
