# v_kappa_fit_slope=-0.299453
# v_kappa_fit_intercept=0.695804
# v_kappa_ref_slope=-0.333333
# v_kappa_ref_intercept=0.770548
# v_radius_fit_slope=0.299453
# v_radius_fit_intercept=0.695804
# v_radius_ref_slope=0.333333
# v_radius_ref_intercept=0.770548
# omega_kappa_fit_slope=0.700547
# omega_kappa_fit_intercept=0.695804
# omega_kappa_ref_slope=0.666667
# omega_kappa_ref_intercept=0.770548
# omega_radius_fit_slope=-0.700547
# omega_radius_fit_intercept=0.695804
# omega_radius_ref_slope=-0.666667
# omega_radius_ref_intercept=0.770548
t,x,y,speed,curvature,radius,omega,log_speed,log_curvature,log_radius,log_omega,osc_cx,osc_cy,tx,ty,nx,ny
3.73,-0.1865806713286719,0.14077475757575794,0.7030648665819498,26.532864846745277,0.03768910766990282,18.654325083529812,-0.3523061203301087,3.2783841474966486,-3.2783841474966864,2.926078027167448,-0.2166494525898566,0.16349781261711377,0.6029077483191833,0.7978109093116565,-0.7978109093116565,0.6029077483191833
3.74,-0.18308182983683036,0.14658491142191182,0.6623043940047185,32.51247433079754,0.030757425283154047,21.533154609277858,-0.41203001905040204,3.481623841256505,-3.4816238412565355,3.0695938222073114,-0.21088736689718246,0.15973296522571626,0.4274757617976077,0.9040268099318488,-0.9040268099318488,0.4274757617976077
3.75,-0.1809856060606066,0.1527862983682988,0.6482522923512556,36.06866064546231,0.02772489973579818,23.381591945490648,-0.43347531835479797,3.5854243621346096,-3.5854243621346376,3.1519490437811455,-0.2080872568455715,0.15863185993963416,0.21084157659942454,0.9775202450983145,-0.9775202450983145,0.21084157659942454
3.76,-0.18042114219114272,0.15924428671328714,0.6599704725715207,35.47665159642585,0.028187553080706133,23.41354251937606,-0.4155601834904625,3.5688747785917205,-3.568874778591749,3.1533145951024837,-0.208590596541094,0.1582343410225918,-0.03582949140023504,0.9993579176381205,-0.9993579176381205,-0.03582949140023504
3.77,-0.181481841491842,0.1659208997669002,0.7003360042883044,30.45695467433014,0.03283322350158637,21.330101939428978,-0.3561950529786716,3.416314364607115,-3.4163143646071474,3.0601193116293626,-0.2131014938422748,0.1570767971704416,-0.2693644319162493,0.9630383184580125,-0.9630383184580125,-0.2693644319162493
3.78,-0.18422438694638743,0.17270112820512867,0.7677655435674694,23.368514870434563,0.042792620992151274,17.94154052187289,-0.26427087425563445,3.1513895979835285,-3.1513895979835715,2.887118723728463,-0.22211616917974658,0.15281592640706648,-0.46468763392063556,0.8854746765894783,-0.8854746765894783,-0.46468763392063556
3.79,-0.18858509324009373,0.17946783449883497,0.8497278904625862,17.359838260368498,0.0576042233229145,14.751138743758231,-0.16283910961750495,2.854159392389753,-2.8541593923898105,2.6913202827725606,-0.23441467241401392,0.1445694646605868,-0.6058300559434985,0.795594082001304,-0.795594082001304,-0.6058300559434985
3.8,-0.19448571561771616,0.1861258717948723,0.9353027426734358,13.028877729017601,0.07675258151918544,12.185945073907973,-0.06688501314623506,2.5671682576512858,-2.5671682576513626,2.500283244505212,-0.2483073995917115,0.13140672428644445,-0.712929082324256,0.7012361396678684,-0.7012361396678684,-0.712929082324256
3.81,-0.2018051025641031,0.19252848251748308,1.0157076476992553,10.143864009173258,0.0985817632310119,10.303200251338353,0.015585559421292007,2.3168689915692493,-2.316868991569348,2.332454550990623,-0.26232830483818026,0.1147126356210456,-0.7893533686768622,0.6139391332685105,-0.6139391332685105,-0.7893533686768622
3.82,-0.21040926107226166,0.198555214452215,1.091648394171225,8.10323322632569,0.12340753031161539,8.84588153911273,0.08768884211525751,2.0922631457776517,-2.092263145777775,2.179951987892952,-0.276028006938758,0.09403919305596788,-0.8469176972620875,0.5317240017756235,-0.5317240017756235,-0.8469176972620875
3.83,-0.22021780652680714,0.20414606759906817,1.1623030544292858,6.655276080214032,0.150256726835544,7.735447716102134,0.15040342858223954,1.895409935616819,-1.8954099356169694,2.0458133641990845,-0.2894011054649412,0.07076407815766683,-0.8876939638612842,0.46043395457355357,-0.46043395457355357,-0.8876939638612842
3.84,-0.23105503496503557,0.20921528438228498,1.2223149485488225,5.634680265961634,0.177472359175496,6.887353919377123,0.20074655957888743,1.7289404051475195,-1.7289404051476969,1.9296869647264305,-0.3007379764326591,0.045995414453061295,-0.9196917801035251,0.3926410951619928,-0.3926410951619928,-0.9196917801035251
3.85,-0.24270472960373024,0.21375143589743648,1.2775190245781303,4.980671108520352,0.20077615610657681,6.362902096300548,0.24491993502251252,1.6055646427042063,-1.6055646427044072,1.850484577726743,-0.30861408668284707,0.024101702150385068,-0.9445829496129692,0.32827283058526613,-0.32827283058526613,-0.9445829496129692
3.86,-0.2551230279720286,0.21761820745920804,1.3232741075233339,4.421793105734428,0.22615259829839574,5.85124432564274,0.2801090500093028,1.4865452938541253,-1.4865452938543513,1.7666543438634594,-0.3159939221183179,-0.00018843147295530271,-0.9630958944138435,0.2691585000760682,-0.2691585000760682,-0.9630958944138435
3.87,-0.26810007459207535,0.22085320279720344,1.3570584221904756,4.114542767967373,0.2430403708001235,5.583674916732238,0.3053194323876636,1.414527714460301,-1.414527714460544,1.7198471468480008,-0.32014108935623975,-0.016550155689905977,-0.9768062717546927,0.2141249809356617,-0.2141249809356617,-0.9768062717546927
3.88,-0.28155681818181894,0.22338127972028035,1.3775827665885323,3.9104812688125055,0.255722999615189,5.387011604982587,0.32033034487769596,1.3636604530755485,-1.3636604530758043,1.6839907979532858,-0.32207135004216914,-0.029111938486288597,-0.9873700002993544,0.15843131795466758,-0.15843131795466758,-0.9873700002993544
3.89,-0.29526606526806604,0.22520661538461606,1.388102739427832,3.8466061495146864,0.25996942788798555,5.339484533640507,0.32793787910597133,1.3471912399262223,-1.3471912399264823,1.675129119032236,-0.3221854948694119,-0.03336532382443519,-0.9946244114538462,0.10354844344600342,-0.10354844344600342,-0.9946244114538462
3.9,-0.30914836130536216,0.22630078554778624,1.3874405100295368,3.909626235335412,0.2557789261187401,5.424373817977835,0.3274606900648775,1.3634417774422412,-1.363441777442497,1.690902467507158,-0.3220872005825257,-0.029150668714271327,-0.9987197074378983,0.05058602549280591,-0.05058602549280591,-0.9987197074378983
3.91,-0.3229677482517491,0.2266317575757582,1.3774062936423335,4.100033180195402,0.24390046520357606,5.647411506542722,0.32020223333708214,1.4109950664081021,-1.4109950664083462,1.7311972997452167,-0.3220071174045399,-0.017266815841307348,-0.9999922436126757,-0.003938618347478583,0.003938618347478583,-0.9999922436126757
3.92,-0.33660680419580513,0.22610979720279784,1.3545923182048492,4.307416935402627,0.23215769798850336,5.83479389200104,0.303500536887008,1.460338405520173,-1.460338405520405,1.7638389424072096,-0.3216727045900252,-0.005567066994444397,-0.9979288483845774,-0.06432739355695204,0.06432739355695204,-0.9979288483845774
3.93,-0.34990446386946483,0.22483766200466265,1.3187768030464844,4.722451691055812,0.2117544160152574,6.227859743671181,0.2767046426207098,1.552328090813585,-1.5523280908137969,1.8290327334343164,-0.3227430963661289,0.014832441076012115,-0.9917395107054875,-0.12826824589757307,0.12826824589757307,-0.9917395107054875
3.94,-0.3626814755244765,0.22276023310023374,1.2708765183527513,5.255495396342837,0.19027701949766407,6.679085691522216,0.23970683434268095,1.6592742713114919,-1.6592742713116821,1.8989811056541908,-0.32583623752210894,0.036084651983040394,-0.9810726571715114,-0.19363997869869326,0.19363997869869326,-0.9810726571715114
3.95,-0.3748064545454556,0.21993666433566497,1.2166717645512548,6.003791970331762,0.1665614006850032,7.304644170541321,0.1961190689596395,1.7923912646585771,-1.7923912646587439,1.9885103336182333,-0.3306777953605357,0.05932731953695844,-0.964265094663255,-0.2649392896760761,0.2649392896760761,-0.964265094663255
3.96,-0.38616324009324116,0.2163765314685321,1.1549267310367997,7.027677555258116,0.1422945193681598,8.116452665674126,0.14403690562981247,1.9498562892578337,-1.949856289257976,2.0938931948876687,-0.33797028878893864,0.08249161937319477,-0.9408999917207187,-0.33868452220311385,0.33868452220311385,-0.9408999917207187
3.97,-0.39653037529137636,0.21217871561771623,1.085610376456314,8.590951602693998,0.11640154039353429,9.32642620351798,0.08214238776137046,2.150709510150818,-2.150709510150935,2.2328518979122287,-0.34789791882637616,0.10642332434072539,-0.9085394481853054,-0.4177990798112661,0.4177990798112661,-0.9085394481853054
3.98,-0.40576769230769344,0.2072737575757582,1.0065649597692088,10.696599755698719,0.09348765241656785,10.766822502762139,0.006543504272611123,2.369925911123906,-2.3699259111239996,2.3764694153966035,-0.3581478514138429,0.12682320190589436,-0.8605473941249356,-0.5093703784720729,0.5093703784720729,-0.8605473941249356
3.99,-0.41375675990676103,0.20184851748251809,0.9267621187667965,13.809365286569577,0.07241462436890468,12.797996631807047,-0.07605836040685422,2.6253470059427997,-2.625347005942872,2.5492886455361154,-0.3695666322512432,0.14448031688091142,-0.7922184379417823,-0.6102376148559532,0.6102376148559532,-0.7922184379417823
4.0,-0.42035410955711067,0.19600226573426632,0.8448313983449874,18.540638637776404,0.053935574687403384,15.663713666565773,-0.1686182001192534,2.9199650060264495,-2.919965006026503,2.751346805907517,-0.3814164473531991,0.1586806275206883,-0.6919670074889246,-0.7219291243237266,0.7219291243237266,-0.6919670074889246
4.01,-0.42538417482517604,0.18978096503496564,0.7691548177492198,24.659031763950818,0.040553092658806876,18.966613082283434,-0.2624630062683165,3.205143233540829,-3.2051432335408694,2.942680227273072,-0.39148445758402484,0.16752422459174982,-0.5488296695524736,-0.8359342042403355,0.8359342042403355,-0.5488296695524736
4.02,-0.42877390675990795,0.18327170862470918,0.7052564997228058,31.54201646760998,0.03170374351388895,22.245212128164404,-0.3491937129456824,3.4513205131503852,-3.4513205131504168,3.102126800205588,-0.3991802404195647,0.17189883452335641,-0.35872338218994687,-0.9334439110467244,0.9334439110467244,-0.35872338218994687
4.03,-0.43044665734265863,0.1766367039627045,0.6720690584373339,35.76531030304329,0.027960053793099102,24.036758420111347,-0.3973941782072562,3.5769784376877674,-3.5769784376877953,3.179584259481633,-0.4026929592837187,0.1732460031264347,-0.12126946755437727,-0.992619623138228,0.992619623138228,-0.12126946755437727
4.04,-0.43041789976690104,0.1699168018648024,0.6745323401497304,34.41050821649006,0.029060890170775074,23.21100063303518,-0.3937356576346214,3.5383619891420555,-3.5383619891420848,3.1446263315085377,-0.40158937994815785,0.17358446904882133,0.12620629177144527,-0.9920040180953407,0.9920040180953407,0.12620629177144527
4.05,-0.4287750349650362,0.16320808624708674,0.7076648311909751,29.029666671746014,0.03444751919846346,20.543274164808363,-0.3457846996512844,3.3683182957710316,-3.368318295771066,3.0225335961206206,-0.3964638209831929,0.17515032347222284,0.34667916596159587,-0.9379837716550177,0.9379837716550177,0.34667916596159587
4.06,-0.42557943822843947,0.1566439044289049,0.7633277502763499,22.429422332787112,0.044584295804095016,17.121000489293614,-0.27006778517715907,3.1103735939778727,-3.110373593977917,2.8403058088013036,-0.38754954904259475,0.1799137768146885,0.521929795371974,-0.8529884458203224,0.8529884458203224,0.521929795371974
4.07,-0.42089256876457,0.15026735198135244,0.8311925828128005,16.712779800507843,0.05983445075782987,13.891538608369798,-0.1848937627056531,2.816173684277914,-2.816173684277974,2.631279921572627,-0.3753171950939612,0.18903649966689623,0.64794022832299,-0.7616911844840739,0.7616911844840739,0.64794022832299
4.08,-0.4148781608391621,0.14407011188811233,0.8946157664866767,13.0508685001789,0.07662325307976366,11.675512726606092,-0.11136096407578415,2.5688546832920807,-2.568854683292157,2.4574937192165294,-0.3633008282849545,0.20073493059516095,0.739525097533202,-0.6731289847558997,0.6731289847558997,0.739525097533202
4.09,-0.40768973426573546,0.13823487412587454,0.9590855605202697,10.401961581158542,0.09613571365339792,9.976371153576213,-0.041774989600568455,2.34199440193496,-2.3419944019350565,2.3002194123345383,-0.3512245867516796,0.21604080292210998,0.8093342821257155,-0.5873482951163244,0.5873482951163244,0.8093342821257155
4.1,-0.3993336107226119,0.13284086480186522,1.0237030852876157,8.188068211566069,0.1221289288464068,8.38215069072545,0.023426528798200116,2.102677998439242,-2.102677998439364,2.126104527237539,-0.33767783035953935,0.23826401220776977,0.8632119220383359,-0.5048417352506447,0.5048417352506447,0.8632119220383359
4.11,-0.39007226340326456,0.12789964801864842,1.0773813893932327,6.7716257103907544,0.14767502557995746,7.295623516311277,0.07453345748714252,1.9127411925707778,-1.9127411925709255,1.9872746500579956,-0.32604604975389045,0.2609731508121698,0.9011239528890862,-0.43356155448742,0.43356155448742,0.9011239528890862
4.12,-0.38001927039627154,0.12350054079254116,1.1234056897270779,5.672370698069392,0.1762931326650031,6.3723735164517565,0.11636486584173333,1.7356071428892563,-1.7356071428894326,1.8519720087310594,-0.3148878124873594,0.2873210578698203,0.9292507008123904,-0.36944977336531365,0.36944977336531365,0.9292507008123904
4.13,-0.36929788578088696,0.11959768764568801,1.1590817999356868,4.957417592335541,0.2017179270001093,5.746052505956531,0.1476281398961682,1.6008849584467326,-1.6008849584469345,1.7485130983429726,-0.306107641088066,0.3111625984431694,0.9496672588622327,-0.31326043070437937,0.31326043070437937,0.9496672588622327
4.14,-0.3580786223776234,0.11624875524475561,1.1838214574343184,4.4438587598622785,0.2250296541897219,5.260735353731842,0.16874772900506135,1.4915230890631102,-1.4915230890633353,1.6602708180682508,-0.29977218216828283,0.3335934222941731,0.9658490025774866,-0.2591055850808203,0.2591055850808203,0.9658490025774866
4.15,-0.3464708018648029,0.11342915617715651,1.2026473113486316,4.103516054564084,0.24369345378520427,4.9350825500968645,0.1845252197347738,1.4118441804874533,-1.411844180487697,1.5963694002223132,-0.29527988696789714,0.3516852991194528,0.97768790766279,-0.21006274112739728,0.21006274112739728,0.97768790766279
4.16,-0.334545303030304,0.11115031468531501,1.2172671643484507,3.8827465127438243,0.25754964861022345,4.726339837450942,0.1966083169041978,1.356542767326784,-1.3565427673270416,1.5531510842310732,-0.2917948177441769,0.3651271197424123,0.9861275541538095,-0.16598929766290807,0.16598929766290807,0.9861275541538095
4.17,-0.3224366107226117,0.10940382051282084,1.2257202460214949,3.825738486475707,0.261387442851836,4.689285118856331,0.20352862715423392,1.341751517002864,-1.3417515170031253,1.5452801441571886,-0.29071582574100213,0.3688593794833964,0.9926091174843378,-0.12135542792543035,0.12135542792543035,0.9926091174843378
4.18,-0.3101145081585091,0.10826540792540824,1.2409984497835769,3.623604069614201,0.2759683400251265,4.4968870330201165,0.21591625705454803,1.2874691298983019,-1.287469129898578,1.503385386952946,-0.29073386473505786,0.38355237702616174,0.9975309815457711,-0.07022777838099639,0.07022777838099639,0.9975309815457711
4.19,-0.2977138694638704,0.10766955710955742,1.245744465989521,3.5359890134250085,0.2828063085612088,4.40493874527339,0.2197333158572649,1.262993037707507,-1.2629930377077896,1.4827263535648716,-0.2909318945314793,0.39039453474329344,0.999712414734239,-0.023980988850271286,0.023980988850271286,0.999712414734239
4.2,-0.28531165734265823,0.10762651515151547,1.2322102103836667,3.607249498234139,0.2772195270910021,4.444889663124913,0.208809475867903,1.2829455700959431,-1.2829455700962205,1.491755045963947,-0.29076030296248867,0.38479249152926065,0.9998068292167311,0.01965462417819959,-0.01965462417819959,0.9998068292167311
4.21,-0.2731482703962712,0.10807898601398631,1.2096810038474934,3.9477489921407867,0.2533089114810885,4.775516963750231,0.19035669166742325,1.3731455410649278,-1.3731455410651812,1.563502232732442,-0.289114701036491,0.36088420298607526,0.9980115405100608,0.063031460468049,-0.063031460468049,0.9980115405100608
4.22,-0.261307804195805,0.1090954662004665,1.1694198837718335,4.563921495820177,0.219109816177956,5.337140545185239,0.15650780001134823,1.518182231111355,-1.5181822311115742,1.6746900311227848,-0.28522962979101674,0.32689550707670445,0.9940222883461972,0.1091773340533164,-0.1091773340533164,0.9940222883461972
4.23,-0.24999158741258817,0.11065244289044318,1.1141296457943457,5.670463507174146,0.17635242669927167,6.317631498737173,0.10807351336409673,1.73527086169556,-1.7352708616957364,1.8433443750597325,-0.27900009391166813,0.2846026798933884,0.986378470990208,0.16449167750077584,-0.16449167750077584,0.986378470990208
4.24,-0.23934594172494245,0.11284272261072292,1.0513226703485603,7.202474361787046,0.138841174542098,7.572124579150667,0.05004905747687719,1.9744246283432823,-1.9744246283434213,2.0244736858202477,-0.27135157225401496,0.24794457812217766,0.9730676505519482,0.23051973331867212,-0.23051973331867212,0.9730676505519482
4.25,-0.22954473892773966,0.11565079720279751,0.983599468993904,9.447593157884878,0.10584706425099423,9.292647613366167,-0.016536508500041895,2.245760016778748,-2.245760016778854,2.229223508278831,-0.2630416530878091,0.2160577578792659,0.9486041146920153,0.3164652170292616,-0.3164652170292616,0.9486041146920153
4.26,-0.22069325174825244,0.11911658041958074,0.918541145997224,12.394442639463074,0.08068132057959479,11.384805546050465,-0.08496857838178089,2.517248197914052,-2.517248197914133,2.4322796195324643,-0.25457258108540837,0.19233998196660074,0.9075632503420817,0.4199154041333992,-0.4199154041333992,0.9075632503420817
4.27,-0.21294284382284445,0.12331076456876491,0.8589627572386385,15.731657038822876,0.06356609462894582,13.51290750600294,-0.15202971388814074,2.755675054104556,-2.7556750541046195,2.6036453402167115,-0.24699458251290535,0.17698689966200412,0.8444145484576966,0.5356902746484992,-0.5356902746484992,0.8444145484576966
4.28,-0.20631467132867193,0.12825915617715652,0.7958641622000866,19.856485677182828,0.05036137895987576,15.803065337715532,-0.22832675820261153,2.9885306881340434,-2.9885306881340936,2.7602039299319,-0.23957271520632833,0.1660767580070226,0.7509246690816287,0.6603878719091125,-0.6603878719091125,0.7509246690816287
4.29,-0.20093789044289107,0.1338131072261076,0.7517392534582814,23.84988374160144,0.04192892555931643,17.928893798988746,-0.2853657525821148,3.171779342756492,-3.171779342756534,2.8864135901750174,-0.2336374179451617,0.16005764379429288,0.6259291460049003,0.7798799293362896,-0.7798799293362896,0.6259291460049003
4.3,-0.19689803962704022,0.1399525967365971,0.7206568969294375,27.222627617218514,0.03673414683039105,19.618174344904943,-0.3275921260701288,3.30404852515871,-3.304048525158747,2.9764563990893786,-0.22941018634819468,0.15705107207598754,0.465465426987663,0.8850660632287244,-0.8850660632287244,0.465465426987663
4.31,-0.19426144289044345,0.14654941258741297,0.7072667435487889,29.05960391097888,0.034412031322359496,20.552891426952687,-0.34634739492192057,3.3693490280072265,-3.3693490280072607,3.0230016330861815,-0.22737382934091918,0.15591732394901267,0.2722277936420155,0.9622328348008087,-0.9622328348008087,0.2722277936420155
4.32,-0.19310206993007048,0.1534732540792545,0.7087239075442962,28.89473555020392,0.0346083804180346,20.47838988661637,-0.3442892393701707,3.363659417632478,-3.3636594176325123,3.0193701782631743,-0.2276434204520726,0.15562618214794124,0.06220828720348992,0.9980631888829524,-0.9980631888829524,0.06220828720348992
4.33,-0.19342088578088631,0.1606174848484853,0.7305954401250708,26.482734666194837,0.03776045082219022,19.348165189177454,-0.3138954059146299,3.2764929986290836,-3.2764929986291214,2.962597592715196,-0.23079091666601748,0.15520154190822233,-0.1434289798546029,0.9896606124009725,-0.9896606124009725,-0.1434289798546029
4.34,-0.19520211421911474,0.1678638158508163,0.7686058593492326,22.918832657026034,0.04363223969408385,17.615549069643727,-0.2631769774752568,3.131958959355175,-3.1319589593552184,2.8687819818804843,-0.2363715382137114,0.15341214229143588,-0.3312154879221373,0.943555139120391,-0.943555139120391,-0.3312154879221373
4.35,-0.19847232167832224,0.17509392307692356,0.8205222218872794,18.892506537928142,0.05293103898058054,15.50172144152579,-0.1978142854704396,2.938765363972127,-2.93876536397218,2.740951078502077,-0.24467331132294834,0.14926441585338093,-0.4879841340931249,0.8728524989214288,-0.8728524989214288,-0.4879841340931249
4.36,-0.20317707925407982,0.1821917389277394,0.8852420447830086,15.099178599193564,0.06622876823599814,13.366427737696165,-0.12189417443772181,2.7146403449368863,-2.714640344936953,2.592746170499405,-0.2554972746014838,0.14158574305453148,-0.613117183888567,0.789991973896288,-0.789991973896288,-0.613117183888567
4.37,-0.20926537529137587,0.18907093473193523,0.9525530490945023,12.13784340369416,0.08238695843576027,11.561939743621098,-0.048609478944762946,2.4963281260035464,-2.496328126003629,2.4477186470589247,-0.2674848056274649,0.13077763450264318,-0.7075549496684944,0.7066583284725472,-0.7066583284725472,-0.7075549496684944
4.38,-0.21662761771561828,0.1956164568764574,1.0165042982187216,10.007182595098453,0.09992822560164966,10.172344120976998,0.01636958252663239,2.3033030946789785,-2.3033030946790785,2.3196726772056935,-0.27920766547200787,0.11771018052669743,-0.7796223327369906,0.6262499647087679,-0.6262499647087679,-0.7796223327369906
4.39,-0.22509956876456938,0.20171008158508213,1.0800193096290538,8.396102127336553,0.11910288665308376,9.067952423140477,0.07697892026245672,2.127767565692954,-2.1277675656930732,2.2047464859554577,-0.2900266851473217,0.1018603586645917,-0.8383484710273607,0.5451346999834874,-0.5451346999834874,-0.8383484710273607
4.4,-0.2346682377622384,0.20730436596736657,1.1386947377622403,7.129567580650093,0.1402609609471823,8.118401086605765,0.12988263955584242,1.9642505847118856,-1.964250584712026,2.094133224267757,-0.3001107232122972,0.08324624142921021,-0.8844807828240905,0.46657662266222055,-0.46657662266222055,-0.8844807828240905
4.41,-0.24518601398601464,0.21234443589743648,1.1920934190671153,6.196634196299161,0.16137793007001644,7.386966845773637,0.17571093727285683,1.8240062730782751,-1.8240062730784365,1.999717210351154,-0.30871114045604336,0.06399554098875299,-0.9192638351748816,0.39364197100864157,-0.39364197100864157,-0.9192638351748816
4.42,-0.2565632354312361,0.21673008857808915,1.2411100548407699,5.391940598532268,0.18546198381191792,6.6919916919417135,0.21600618467621346,1.6849053569566426,-1.684905356956828,1.9009115416328795,-0.31715597229522663,0.04144555509392783,-0.9451237923885327,0.3267124378733041,-0.3267124378733041,-0.9451237923885327
4.43,-0.268637762237763,0.22048907925407987,1.2849899893628305,4.840887426589427,0.20657369442369536,6.220491882798973,0.2507509279377177,1.5770980565226278,-1.5770980565228345,1.827848984460372,-0.3233254166457037,0.02128578690380445,-0.9643207132741208,0.2647367786131929,-0.2647367786131929,-0.9643207132741208
4.44,-0.2813146993007001,0.22354873193473254,1.3225430871878012,4.406217676685303,0.22695201948171798,5.8274127289440285,0.27955646432379483,1.4830166517638022,-1.483016651764029,1.762573116087629,-0.32815350091726914,0.0014826476041156778,-0.9784715061702761,0.20638195563777184,-0.20638195563777184,-0.9784715061702761
4.45,-0.29446797435897515,0.22593108391608455,1.3502663634777579,4.181660197459968,0.23913946920105625,5.64635510812315,0.3003018792678347,1.4307083441088166,-1.4307083441090558,1.731010223376686,-0.3306888848135423,-0.0104493961908525,-0.9884628451200579,0.15146353956368652,-0.15146353956368652,-0.9884628451200579
4.46,-0.30794662703962783,0.2276124032634039,1.3641302457759445,4.190085196427189,0.23865863177494423,5.715821948823549,0.3105170429681026,1.4327210670035069,-1.4327210670037456,1.743238109971641,-0.3309723438331542,-0.009932874287666399,-0.9953349509483198,0.09647971507371784,-0.09647971507371784,-0.9953349509483198
4.47,-0.3215474149184158,0.22849620745920815,1.363147658783798,4.3254941602024575,0.23118745811760918,5.896287237562125,0.30979648051055636,1.4645263905512536,-1.4645263905514847,1.774322871061836,-0.3298912106817881,-0.0025406334625871774,-0.9993485061992443,0.03609103984840305,-0.03609103984840305,-0.9993485061992443
4.48,-0.33513992773892864,0.22857648018648086,1.3518521657439444,4.6145821884387574,0.21670434270412492,6.2382329254434765,0.30147562677824047,1.5292213304737037,-1.5292213304739204,1.830696957251962,-0.3294364841669086,0.011947204975973014,-0.9996535948812117,-0.026319009120219623,0.026319009120219623,-0.9996535948812117
4.49,-0.34850031934732034,0.2277505268065275,1.3252673652652414,4.986176165459919,0.20055448640723278,6.608016549546487,0.2816142241881519,1.6066693164988495,-1.60666931649905,1.8882835406870127,-0.3296880553033984,0.028080296828214862,-0.9955909416701907,-0.09380126259418259,0.09380126259418259,-0.9955909416701907
4.5,-0.36143655477855574,0.22608138927738994,1.2831504940741925,5.620852242984781,0.17790896411623208,7.212399332702988,0.24931837733148243,1.7264832970679242,-1.7264832970681023,1.9758016743994113,-0.3321583555621803,0.05059809501967924,-0.9863656681352785,-0.16456843173599683,0.16456843173599683,-0.9863656681352785
4.51,-0.37373282051282153,0.22356667832167898,1.229524296717284,6.565748586895518,0.15230555766264536,8.072747413724215,0.20662734394065577,1.8818665281994242,-1.8818665281995766,2.0884938721400803,-0.33694353879189565,0.07577110448616167,-0.970388580060482,-0.24154917447220037,0.24154917447220037,-0.970388580060482
4.52,-0.3851814988344999,0.22013046620046686,1.1628120968331246,7.733794293906294,0.12930263748905282,8.992949559372299,0.15084129284173256,2.045599595198371,-2.0455995951985004,2.196440888040111,-0.3426085403181061,0.09803740634541253,-0.9442426096331792,-0.32925050364900527,0.32925050364900527,-0.9442426096331792
4.53,-0.3955722261072272,0.21593921445221512,1.0865925169881014,9.41591770166571,0.10620313724948871,10.231265715205074,0.08304666848181147,2.2424016296548803,-2.2424016296549865,2.325448298136722,-0.3506906929712957,0.11968562051938149,-0.906315918961818,-0.4226008223328432,0.4226008223328432,-0.906315918961818
4.54,-0.4048258251748263,0.21097741025641087,1.0097828661144668,11.502428389773938,0.08693816350023514,11.614955106702224,0.00973532369570327,2.442558177405324,-2.4425581774054113,2.452293501101104,-0.35933376737877104,0.1368915347452136,-0.8521674777620809,-0.523269137103091,0.523269137103091,-0.8521674777620809
4.55,-0.41283303496503615,0.20537172261072326,0.9391453113293643,14.083935157256857,0.07100288298932357,13.226861668005542,-0.06278506059711536,2.6450347972817005,-2.6450347972817716,2.582249736684734,-0.368144899945232,0.15019582224438696,-0.7770938030036834,-0.6293847959184209,0.6293847959184209,-0.7770938030036834
4.56,-0.4194692121212133,0.19921479254079316,0.8744200096120606,17.119566912016925,0.05841269263055952,14.969691863762968,-0.13419445856180748,2.8402220731983436,-2.840222073198402,2.706027614636791,-0.3765119982581778,0.15963297300874224,-0.6776236079793381,-0.7354088970831565,0.7354088970831565,-0.6776236079793381
4.57,-0.4246804312354325,0.19258537062937123,0.8164342544658483,20.531723659166214,0.04870511685235496,16.76280249857584,-0.2028088909822081,3.0219711855760307,-3.021971185576079,2.819162294594219,-0.3841106373617532,0.16563578375609542,-0.5533214704118089,-0.8329677967252478,0.8329677967252478,-0.5533214704118089
4.58,-0.4284143566433579,0.18569399766899825,0.7650423128078313,24.587226687197447,0.040671524801154525,18.810268770313833,-0.2678241358252802,3.2022270677285327,-3.2022270677285736,2.93440293190383,-0.3910048307721713,0.16973466485911254,-0.39239573357396396,-0.9197964928574965,0.9197964928574965,-0.39239573357396396
4.59,-0.43063351981352105,0.1786015827505833,0.7267421525112878,28.236742688489837,0.03541484975912591,20.52083116135508,-0.31918353765953467,3.34062406208042,-3.3406240620804555,3.021440524421646,-0.3959512703343906,0.17143547121625957,-0.20234764747224546,-0.9793137544027696,0.9793137544027696,-0.20234764747224546
4.6,-0.4313241631701645,0.1714836293706299,0.7127361916450351,29.814291065724813,0.03354096187615171,21.249724270798154,-0.33864392472667404,3.394987844520273,-3.394987844520306,3.056343919794439,-0.3977861284730765,0.1719267458657467,0.013211204161473034,-0.9999127282341215,0.9999127282341215,0.013211204161473034
4.61,-0.430451307692309,0.16436371794871846,0.7276489845755936,27.859807696766968,0.035894002244531306,20.272160781038117,-0.3179365111084267,3.3271850658428037,-3.3271850658428397,3.0092485547351333,-0.3955343111379151,0.17268133471942074,0.23172720372777053,-0.9727808093566138,0.9727808093566138,0.23172720372777053
4.62,-0.4280617132867146,0.15730328205128252,0.7619113321044693,24.158771415976062,0.041392833384675524,18.406841711563608,-0.271925092133707,3.1846475197858624,-3.1846475197859037,2.912722427652748,-0.3904431780954102,0.17457211135915662,0.41719369987138166,-0.9088175926926303,0.9088175926926303,0.41719369987138166
