# v_kappa_fit_slope=-0.211622
# v_kappa_fit_intercept=0.276375
# v_kappa_ref_slope=-0.333333
# v_kappa_ref_intercept=0.532190
# v_radius_fit_slope=0.211622
# v_radius_fit_intercept=0.276375
# v_radius_ref_slope=0.333333
# v_radius_ref_intercept=0.532190
# omega_kappa_fit_slope=0.788378
# omega_kappa_fit_intercept=0.276375
# omega_kappa_ref_slope=0.666667
# omega_kappa_ref_intercept=0.532190
# omega_radius_fit_slope=-0.788378
# omega_radius_fit_intercept=0.276375
# omega_radius_ref_slope=-0.666667
# omega_radius_ref_intercept=0.532190
t,x,y,speed,curvature,radius,omega,log_speed,log_curvature,log_radius,log_omega,osc_cx,osc_cy,tx,ty,nx,ny
3.64,-0.2731063962703971,0.17466903030303077,0.9198222248406602,5.502256226104263,0.18174362641556654,-5.0610975635391195,-0.0835748614799681,1.7051582310480518,-1.7051582310482336,1.6215833695683843,-0.21024946951571738,0.004141166006415092,0.9382880030515219,0.3458549165901606,0.3458549165901606,-0.9382880030515219
3.65,-0.2644495268065276,0.17761148484848535,0.9073376072282207,7.410191450372653,0.1349492798798843,-6.723545379684975,-0.09724067405879698,2.0028562757316752,-2.0028562757318102,1.9056156016731511,-0.22602481532089072,0.04824823779855594,0.9586064272831156,0.2847344685342836,0.2847344685342836,-0.9586064272831156
3.66,-0.2556650396270404,0.17982588811188865,0.89971909697975,8.744395554998004,0.1143589621158342,-7.867499672377628,-0.10567267884262822,2.168412987156414,-2.1684129871565285,2.0627403083140505,-0.23150107985247798,0.06804898860134038,0.977421423232839,0.21129922244412433,0.21129922244412433,-0.977421423232839
3.67,-0.2467952074592082,0.18130138461538514,0.894998534949909,9.92685588104382,0.10073683067258836,-8.884521470194409,-0.11093319763609744,2.295243799626086,-2.2952437996261867,2.1843106019902474,-0.23465039413834354,0.08129932181999668,0.9927060651783003,0.12055981153857276,0.12055981153857276,-0.9927060651783003
3.68,-0.23797520279720355,0.18192432167832223,0.8866696363770732,11.020405302907015,0.09074076429259136,-9.77145876265812,-0.12028281658265991,2.3997485818966298,-2.3997485818967204,2.2794657653142347,-0.236363582356963,0.09119787027666049,0.999842266142243,0.0177607104459258,0.0177607104459258,-0.999842266142243
3.69,-0.22918921445221516,0.18156858508158563,0.8727108038609069,11.84027810285754,0.08445747568704276,-10.333138621083478,-0.13615104507867568,2.471507117597033,-2.4715071175971177,2.3353560725186457,-0.23710741576501054,0.09748310900291193,0.9955954211841695,-0.09375370561805003,-0.09375370561805003,-0.9955954211841695
3.7,-0.22070557575757643,0.1802362820512826,0.8532128433886608,12.503704385778953,0.07997629895483348,-10.66832117188425,-0.15874623930009074,2.5260249512673285,-2.5260249512674084,2.367278711967568,-0.23743494655768027,0.1020292711946723,0.9778773446480346,-0.20917910704491768,-0.20917910704491768,-0.9778773446480346
3.71,-0.21260689510489572,0.178007158508159,0.8277940162579579,13.33217277493154,0.0750065287092756,-11.036292846808932,-0.18899092818123892,2.5901801197773278,-2.590180119777403,2.401189191596483,-0.23718384381656643,0.10714141967040822,0.9447942740097351,-0.32766412650520255,-0.32766412650520255,-0.9447942740097351
3.72,-0.20513919114219176,0.17490713053613102,0.7950505083540209,14.08504082878686,0.07099730928405541,-11.1983188711187,-0.22934963382512924,2.6451133000665457,-2.6451133000666167,2.4157636662419133,-0.23674050115164927,0.11133060081609487,0.8954780168610721,-0.44510574172724554,-0.44510574172724554,-0.8954780168610721
3.73,-0.198404594405595,0.17109948951048998,0.7487015265220285,15.377666361499736,0.06502937288999734,-11.513282279208195,-0.28941487085078366,2.7329162205429065,-2.7329162205429713,2.4435013496928084,-0.23384177399115266,0.1165740308561361,0.8384743113964002,-0.5449411244605538,-0.5449411244605538,-0.8384743113964002
3.74,-0.19263518881118938,0.16680842424242476,0.6935211652402421,17.57475616950547,0.05689979367879229,-12.188465377499766,-0.3659735202405559,2.866463563888139,-2.8664635638881957,2.500490043648584,-0.22943014966623387,0.12340661118875346,0.7627762817350192,-0.646662465295844,-0.646662465295844,-0.7627762817350192
3.75,-0.1879312121212127,0.16223602097902146,0.6280969389129506,21.285011404943177,0.046981417156662444,-13.36905050819212,-0.4650607631000676,3.0580031351006522,-3.058003135100699,2.5929423720021605,-0.22288216343398715,0.1308404072668674,0.6682559959310866,-0.7439313973090204,-0.7439313973090204,-0.6682559959310866
3.76,-0.18437117948718001,0.15761372027972073,0.5480175276326672,28.433416278414175,0.03516988567986942,-15.582010491089761,-0.6014480078144776,3.3475650830027894,-3.347565083002825,2.7461170751911226,-0.21387810570434646,0.13847574327234513,0.5441580669807354,-0.8389827162342436,-0.8389827162342436,-0.5441580669807354
3.77,-0.18192747552447605,0.15309698601398647,0.4735073206320592,39.848311825190294,0.025095165998169595,-18.86846736415023,-0.747587905795352,3.685080041106513,-3.6850800411065383,2.937492135316173,-0.20514276989000196,0.14356716628925736,0.37974722803243116,-0.9250902889997737,-0.9250902889997737,-0.37974722803243116
3.78,-0.18066057575757624,0.14891097435897482,0.40599643372697203,56.66234776271865,0.017648403913435064,-23.004711118465437,-0.9014109033426975,4.0371099295255455,-4.037109929525562,3.135699026191767,-0.1980426636518038,0.1458566035367268,0.17306782172910504,-0.9849099091195817,-0.9849099091195817,-0.17306782172910504
3.79,-0.18043684149184203,0.14516149883449925,0.34957927581006093,80.8772631920623,0.012364414429123916,-28.27301509661129,-1.051024916677374,4.392932736257189,-4.392932736257201,3.3419078195950744,-0.19274766993893266,0.14631138887892875,-0.09299995976743292,-0.9956661124509841,-0.9956661124509841,0.09299995976743292
3.8,-0.18120848018648072,0.14194542657342699,0.31407332546825295,102.8949137588919,0.009718653366513688,-32.31654773873977,-1.1581287997360432,4.633708212647428,-4.633708212647438,3.475579412933556,-0.1901773758582591,0.14568857146524014,-0.38515057084258236,-0.9228537466899253,-0.9228537466899253,0.38515057084258236
3.81,-0.1827457132867138,0.1393930769230773,0.29628282097504116,116.7101351356535,0.008568236159076332,-34.57920807530529,-1.2164408045679398,4.759693383299125,-4.759693383299134,3.5432525787582714,-0.18918890441728273,0.14504108178559444,-0.6591794107765456,-0.7519857075824554,-0.7519857075824554,0.6591794107765456
3.82,-0.18511092074592125,0.13751188344988385,0.30696444724809024,100.9713072116851,0.0099038036410037,-30.99460150689466,-1.1810233451105674,4.614836389467881,-4.614836389467891,3.433813044381306,-0.18996885372933453,0.1461423998702056,-0.8714345249019274,-0.49051184369895895,-0.49051184369895895,0.8714345249019274
3.83,-0.18817872960373014,0.13636886013986055,0.3514909711313295,66.11723892652483,0.015124648521866907,-23.23961251915341,-1.0455712547431766,4.191429513558904,-4.191429513558919,3.1458582588307045,-0.19169300574010892,0.1510795656340495,-0.9726312299594301,-0.23235423496809013,-0.23235423496809013,0.9726312299594301
3.84,-0.19199331701631756,0.1358433682983687,0.4152340727866485,40.6603686592552,0.024593972779249587,-16.883570479527034,-0.878912886945829,3.705253875036991,-3.705253875037016,2.826340988099389,-0.19274697378961494,0.16042579085021794,-0.9995303635097396,-0.03064396224524432,-0.03064396224524432,0.9995303635097396
3.85,-0.19640498135198192,0.13605974825174866,0.4825225962111461,25.101387590159078,0.03983843508284805,-12.111986708561592,-0.7287275277739667,3.2229231270861756,-3.2229231270862155,2.494195599316898,-0.1917248215421363,0.1756223191234258,-0.9930754255219452,0.11747850537186597,0.11747850537186597,0.9930754255219452
3.86,-0.20154733799533858,0.13695752913752954,0.5573927723163454,15.947898943503617,0.06270418464165699,-8.889243604763118,-0.5844851307992244,2.7693270928739766,-2.7693270928740397,2.184841962077421,-0.18806130492149925,0.1981942965527141,-0.9765977783698377,0.21507389261157908,0.21507389261157908,0.9765977783698377
3.87,-0.20725043356643413,0.13846313986014025,0.6359844763737198,10.550313935821762,0.09478390937776539,-6.709835884061456,-0.452581124157322,2.3561556164292763,-2.3561556164293713,1.9035744922735183,-0.17965711783631869,0.22914168420158004,-0.9566871100492427,0.29111814348409837,0.29111814348409837,0.9566871100492427
3.88,-0.21372253613053674,0.14064407226107267,0.7227533699016585,7.1739157701798195,0.139393886412301,-5.184971798291924,-0.32468723548616274,1.9704516380570305,-1.97045163805717,1.645764402571795,-0.16578472167846486,0.2715357126151713,-0.9390056029234601,0.3439018430865833,0.3439018430865833,0.9390056029234601
